1382,886,12151,15943
1383,1359,8298,15943
1384,157,12057,15943
1385,1485,14895,15943
1386,991,9532,15943
1387,164,11729,15943
1388,730,12856,15943
1389,241,10881,15943
1390,72,1806,15943
1391,161,10270,15943
1392,158,2935,15943
1393,7,8705,14208
1394,12,4792,14208
1395,10,8350,12655
1396,19,7560,12655
1397,11,422,7241
1398,24,1452,7241
1399,21,1620,7241
1400,19,5346,7241
1401,7,1620,11293
1402,83,5899,11293
1403,22,876,5603
1404,8,10556,5603
1405,24,434,16373
1406,53,12579,16373
1407,33,13896,8094
1408,15,2258,8094
1409,21,8411,5
1410,6,6026,5
1411,7,5732,151
1412,19,11269,151
1413,7,16144,151
1414,22,6414,2711
1415,37,1711,2711
1416,17,16195,2711
1417,16,6417,2711
1418,10,10268,2711
1419,9,2917,2711
1420,14,2337,2711
1421,12,765,10470
1422,6,765,10470
1423,17,15742,10470
1424,18,4036,9317
1425,10,6414,8799
1426,6,1058,8799
1427,23,16461,11716
1428,21,1509,1686
1429,12,6950,7360
1430,15,2203,7360
1431,7,1871,7360
1432,6,9749,7360
1433,8,13391,14923
1434,9,6647,14923
1435,11,12016,14923
1436,46,15846,14923
1437,10,3440,14923
1438,21,12852,14923
1439,7,5846,14923
1440,13,8272,9842
1441,8,11972,8782
1442,16,4828,8782
1443,12,12665,8782
1444,9,7817,8782
1445,10,14758,8782
1446,87,7081,4256
1447,13,11665,13654
1448,68,11665,13654
1449,137,10524,13654
1450,9,13594,13654
1451,65,12091,13654
1452,8,12091,13654
1453,8,424,13654
1454,17,7520,13654
1455,17,11216,721
1456,43,10987,721
1457,8,7141,721
1458,28,4730,11676
1459,17,15298,11676
1460,10,1426,1625
1461,10,5373,1625
1462,8,6640,1625
1463,7,2621,1625
1464,7,12590,1625
1465,6,4375,1625
1466,10,13704,2659
1467,69,2645,2659
1468,6,4373,3054
1469,60,10581,5978
1470,74,12179,5978
1471,26,13174,5978
1472,20,9385,15290
1473,7,756,12702
1474,19,2206,12702
1475,8,2127,12702
1476,12,7163,14868
1477,17,2546,14868
1478,14,11237,14868
1479,15,11844,14868
1480,15,7112,14868
1481,237,4089,14868
1482,17,4417,3803
1483,6,2446,15559
1484,37,16467,3821
1485,20,11672,3821
1486,28,2746,1101
1487,8,1993,1101
1488,18,13085,1101
1489,6,1639,1101
1490,9,15730,4526
1491,22,10956,4526
1492,7,12630,13649
1493,9,12630,13649
1494,28,8952,13649
1495,10,15796,11662
1496,27,12979,11662
1497,11,6745,7949
1498,7,13390,7949
1499,7,108,5646
1500,9,881,5646
1501,7,15194,9359
1502,10,762,9359
1503,12,9265,7103
1504,29,8272,989
1505,16,15194,989
1506,6,11342,16079
1507,6,7439,16079
1508,13,2875,16079
1509,6,15292,16079
1510,7,16423,16079
1511,9,7001,10213
1512,6,5575,8148
1513,23,2954,8148
1514,10,13241,8148
1515,12,14518,8148
1516,22,10193,8148
1517,11,12741,8148
1518,6,6399,8148
1519,11,11288,8148
1520,6,14325,4208
1521,6,1125,4208
1522,6,10577,7422
1523,7,2847,7422
1524,6,12724,7422
1525,29,1977,12896
1526,13,11149,15888
1527,7,11298,21
1528,151,11762,21
1529,33,1318,21
1530,44,582,21
1531,16,13759,10962
1532,6,3327,10962
1533,11,12673,10962
1534,39,98,10962
1535,7,6561,10962
1536,7,10743,6230
1537,9,1208,6230
1538,6,10283,6230
1539,7,6094,6230
1540,46,7913,11464
1541,6,9550,11464
1542,13,5745,11464
1543,37,1311,11464
1544,30,7560,11464
1545,11,3794,15492
1546,102,3794,15492
1547,12,13533,15492
1548,7,14537,5204
1549,6,6744,5204
1550,7,282,5204
1551,11,806,5204
1552,13,14853,5204
1553,6,16198,5204
1554,68,5883,3877
1555,65,13213,3877
1556,13,12209,3877
1557,22,12209,3877
1558,162,12209,3877
1559,33,2186,7498
1560,139,8605,7498
1561,7,3305,7779
1562,12,5732,7779
1563,7,422,7779
1564,8,2751,7779
1565,6,6662,7779
1566,39,5785,7779
1567,20,444,7779
1568,22,4214,7779
1569,12,1620,7779
1570,25,12204,7779
1571,8,9423,7779
1572,9,259,7779
1573,7,13506,13243
1574,11,2384,13243
1575,13,6433,13243
1576,11,4841,13243
1577,9,14095,13243
1578,7,14912,14796
1579,8,6497,14796
1580,7,3210,14796
1581,8,5561,14796
1582,11,10765,1061
1583,37,12406,1061
1584,84,3776,1061
1585,6,6455,1061
1586,9,8115,3196
1587,25,15496,305
1588,12,3869,305
1589,9,11988,15782
1590,31,863,15782
1591,12,13862,5996
1592,6,310,6987
1593,8,14060,6987
1594,32,7296,6987
1595,9,6902,6987
1596,8,14790,6987
1597,19,13910,6987
1598,10,3146,6987
1599,10,10179,6987
1600,7,6472,6987
1601,7,5813,6987
1602,8,12626,6987
1603,51,9528,15265
1604,9,14235,15265
1605,10,15596,7849
1606,6,8221,10663
1607,20,8703,10663
1608,7,3461,4644
1609,6,6738,4644
1610,8,15093,4644
1611,11,460,4644
1612,8,14990,4644
1613,16,15094,4644
1614,8,5624,4644
1615,10,14335,4644
1616,6,11988,4644
1617,7,13673,4644
1618,15,11648,4644
1619,6,4485,4644
1620,11,6091,4644
1621,7,11592,4644
1622,13,7734,4644
1623,6,16261,4644
1624,10,1261,4644
1625,6,6740,4644
1626,10,12402,4644
1627,11,10608,4644
1628,54,863,4644
1629,9,11686,4644
1630,22,7453,4644
1631,13,13021,4644
1632,17,16312,6130
1633,43,9254,6130
1634,69,2386,6130
1635,16,11779,7588
1636,21,11056,7588
1637,14,11036,7588
1638,16,10478,15349
1639,67,2669,15349
1640,60,11086,15349
1641,10,9980,15116
1642,11,14887,15116
1643,25,12149,13672
1644,119,499,13154
1645,12,3136,13154
1646,9,14747,6919
1647,7,12742,2123
1648,21,14910,2123
1649,7,3325,892
1650,9,11791,892
1651,7,3842,892
1652,8,3378,11569
1653,6,59,11569
1654,14,3576,2354
1655,24,9627,2354
1656,12,10523,2354
1657,10,4614,6253
1658,184,4614,6253
1659,6,1060,13010
1660,6,5905,13010
1661,8,8122,13010
1662,6,8609,13010
1663,29,5356,13010
1664,8,5856,13010
1665,7,7958,13010
1666,8,5012,13010
1667,12,15542,13010
1668,22,8550,13010
1669,12,103,13010
1670,20,3002,13010
1671,32,11715,13010
1672,6,13239,13010
1673,7,8740,13010
1674,14,9781,13010
1675,22,13935,3402
1676,22,1682,3402
1677,7,1682,3402
1678,155,14718,9906
1679,9,12931,16071
1680,42,4680,16071
1681,6,2011,3181
1682,6,11131,14562
1683,6,12849,14562
1684,17,9027,14562
1685,7,503,8969
1686,7,4111,8969
1687,50,7318,8969
1688,16,732,15520
1689,16,9967,15520
1690,25,5836,15520
1691,24,11669,8510
1692,7,13753,8510
1693,30,2236,8510
1694,12,3581,8510
1695,21,9390,8510
1696,12,3748,8510
1697,9,8683,8510
1698,14,11695,14622
1699,17,1355,14622
1700,16,16355,12326
1701,31,8240,12326
1702,7,10052,12034
1703,7,6437,12034
1704,7,11237,11833
1705,10,6925,11833
1706,26,9980,8634
1707,37,1828,8634
1708,7,14887,8634
1709,22,6140,5994
1710,15,15079,171
1711,39,4782,171
1712,6,14823,546
1713,6,12086,546
1714,28,8236,3826
1715,18,2820,3826
1716,27,11309,7511
1717,20,6376,1240
1718,6,16215,1240
1719,119,8416,1240
1720,10,6902,1427
1721,16,3703,1427
1722,6,11256,1427
1723,9,2763,12357
1724,6,2985,12357
1725,30,10343,12357
1726,28,6904,9371
1727,9,689,466
1728,9,11419,466
1729,17,2494,15579
1730,7,14629,15579
1731,22,12039,15579
1732,20,16023,11330
1733,7,3732,11330
1734,9,16315,15987
1735,17,12860,15987
1736,16,12956,15987
1737,130,8861,15987
1738,12,15300,15987
1739,20,11077,15987
1740,15,11693,15987
1741,13,6536,15987
1742,8,11372,15987
1743,70,6921,15987
1744,7,15797,15987
1745,25,13738,15987
1746,21,886,15987
1747,33,5944,15987
1748,12,4524,15987
1749,8,10813,15987
1750,18,16005,4320
1751,179,9903,4320
1752,41,8147,4320
1753,12,7206,4320
1754,10,3319,8664
1755,13,8147,8664
1756,34,16005,8664
1757,15,15568,8664
1758,6,12169,13413
1759,32,8899,13413
1760,13,867,13413
1761,7,5335,13413
1762,8,13038,13413
1763,24,15870,13413
1764,9,7938,10827
1765,6,11863,10827
1766,6,15041,10827
1767,8,12277,7094
1768,6,7825,7094
1769,6,768,4321
1770,7,768,4321
1771,6,6437,4321
1772,25,5874,8459
1773,7,13954,8459
1774,6,8809,13514
1775,6,11961,13514
1776,6,12362,13514
1777,45,198,557
1778,23,13660,557
1779,16,7569,5559
1780,69,16448,5559
1781,11,12844,5559
1782,6,6063,13513
1783,6,4636,13513
1784,7,2673,4697
1785,7,15545,4697
1786,13,13103,982
1787,6,4754,10104
1788,13,7973,10104
1789,6,4438,10104
1790,16,16441,10104
1791,7,9241,10104
1792,7,16085,10104
1793,10,3135,10104
1794,8,825,10104
1795,7,15010,10104
1796,9,4775,10104
1797,24,11896,13501
1798,13,8251,13501
1799,12,786,13501
1800,943,5081,1912
1801,39,5081,1912
1802,73,10112,1912
1803,18,7872,10518
1804,14,3434,10518
1805,36,8879,2279
1806,14,12560,2279
1807,8,7434,2279
1808,67,9688,84
1809,6,10889,84
1810,28,3290,1395
1811,22,15087,10948
1812,149,726,10948
1813,23,1593,10948
1814,7,7643,11465
1815,9,2253,11465
1816,79,10520,8301
1817,10,10925,8301
1818,10,13717,8301
1819,6,14752,8301
1820,35,14458,12816
1821,17,8879,12816
1822,6,4731,6092
1823,6,4126,6092
1824,8,4636,6092
1825,7,6816,13756
1826,12,15093,13756
1827,21,460,13756
1828,12,7734,13756
1829,16,5897,13756
1830,15,7453,13756
1831,50,15689,261
1832,10,14330,3554
1833,6,5867,71
1834,7,14073,71
1835,20,11932,71
1836,17,9050,71
1837,7,3978,71
1838,9,9855,71
1839,8,15054,71
1840,11,1002,71
1841,6,5764,71
1842,6,6157,71
1843,7,15524,6928
1844,6,11952,6928
1845,21,8640,6928
1846,11,3295,6928
1847,9,3825,6928
1848,6,588,6928
1849,61,2893,6928
1850,7,3561,6928
1851,41,14125,16003
1852,128,2649,16003
1853,12,5450,16109
1854,11,15791,16109
1855,15,14264,16109
1856,7,8972,16109
1857,20,16525,3824
1858,36,1827,3824
1859,10,9316,3824
1860,79,14582,720
1861,26,5727,720
1862,18,14239,8346
1863,51,10643,8346
1864,14,14353,8346
1865,109,13097,6795
1866,14,1899,6795
1867,9,1992,6795
1868,16,5291,6795
1869,15,13465,6795
1870,6,13358,6982
1871,10,1115,6982
1872,9,14968,6982
1873,10,16295,16255
1874,7,10367,16255
1875,6,15403,6189
1876,8,15403,6189
1877,11,112,6189
1878,6,15911,8628
1879,6,10338,16139
1880,12,14791,8297
1881,12,6580,11597
1882,9,14757,11597
1883,35,7864,6653
1884,6,14442,6653
1885,13,14442,9569
1886,11,6826,9569
1887,7,6827,8071
1888,6,5295,8071
1889,9,588,9105
1890,6,11248,4395
1891,7,12616,14836
1892,8,4528,14836
1893,32,6435,2102
1894,108,6435,2102
1895,410,11038,2102
1896,13,11038,2102
1897,77,5955,2102
1898,6,8374,785
1899,10,5631,785
1900,6,4282,3796
1901,13,13451,3796
1902,7,8484,14564
1903,13,13572,14564
1904,17,10730,15914
1905,8,6704,15914
1906,8,2868,15914
1907,8,15454,15914
1908,10,9478,15914
1909,14,2702,15914
1910,11,250,15914
1911,9,15548,2464
1912,6,9535,2464
1913,21,11352,2464
1914,75,11360,2464
1915,16,8859,2464
1916,48,7755,2245
1917,9,7755,2245
1918,18,12681,11319
1919,6,15551,11319
1920,8,15569,11319
1921,6,7088,11319
1922,12,3817,2526
1923,24,15677,2526
1924,90,10285,2526
1925,6,13294,2526
1926,58,13189,2526
1927,15,13183,2526
1928,39,7298,8671
1929,31,13279,8671
1930,11,6977,13139
1931,9,11108,1067
1932,13,15194,1067
1933,6,606,4448
1934,12,16437,4448
1935,66,15970,4448
1936,36,7806,4448
1937,9,2339,4448
1938,12,12442,4448
1939,12,8932,4448
1940,6,2420,10655
1941,129,14503,10655
1942,10,11415,10655
1943,139,10896,403
1944,6,14482,308
1945,21,2510,308
1946,17,12293,5104
1947,6,1816,5788
1948,6,2762,5788
1949,11,489,5788
1950,18,5436,2281
1951,8,12313,2281
1952,11,9602,3711
1953,8,12625,3711
1954,16,5995,14575
1955,10,2562,14575
1956,8,5263,14575
1957,15,7457,14575
1958,19,6665,14575
1959,8,6665,14575
1960,9,10891,14575
1961,6,4166,14575
1962,6,14655,14575
1963,63,11489,1580
1964,6,5432,8446
1965,72,379,8446
1966,10,517,15972
1967,6,5577,15972
1968,121,5662,4712
1969,69,2001,7717
1970,8,16114,14342
1971,14,13519,11425
1972,7,201,11425
1973,8,1733,11425
1974,6,5187,3485
1975,10,13571,4306
1976,6,4261,4306
1977,16,9124,4306
1978,26,13091,4306
1979,8,8443,7737
1980,81,4967,3716
1981,15,15671,3716
1982,21,2506,3716
1983,18,2845,3716
1984,22,1149,4681
1985,8,8898,4681
1986,23,14318,4681
1987,7,15613,16487
1988,60,6270,16487
1989,8,4934,12065
1990,7,7638,12065
1991,34,8254,12065
1992,13,3668,12065
1993,17,7939,12065
1994,121,10888,24
1995,85,11020,24
1996,131,10887,24
1997,14,14991,24
1998,113,3643,24
1999,31,15544,24
2000,38,1530,24
2001,75,10809,7127
2002,11,1995,12531
2003,20,16146,12531
2004,17,11714,7654
2005,38,9408,7654
2006,7,11167,10785
2007,12,14198,10785
2008,22,10434,10785
2009,17,9433,10785
2010,20,13939,10785
2011,9,14837,10785
2012,13,5288,956
2013,6,5475,956
2014,7,12277,15226
2015,421,14237,8808
2016,10,3499,8808
2017,32,12490,8808
2018,8,13375,8808
2019,88,10557,8808
2020,28,1845,8808
2021,18,8373,8808
2022,14,1744,8808
2023,11,8181,8808
2024,23,8841,8808
2025,6,6103,8808
2026,55,3488,8808
2027,563,14360,8808
2028,32,976,8808
2029,177,13813,8808
2030,6,15738,8808
2031,18,6899,8808
2032,7,5697,8808
2033,351,7343,8808
2034,24,6288,8808
2035,15,3163,8808
2036,18,47,8808
2037,207,10708,8808
2038,402,15924,8808
2039,43,10894,8808
2040,7,5095,8808
2041,427,8668,8808
2042,192,5135,8808
2043,27,14134,8808
2044,12,3598,8808
2045,100,8197,8808
2046,488,5289,8808
2047,23,15949,8808
2048,7,3827,6365
2049,373,14625,15756
2050,116,13853,15756
2051,6,13354,1556
2052,6,9883,1556
2053,6,8869,1556
2054,7,13464,1556
2055,17,2646,1556
2056,18,6120,238
2057,11,10689,238
2058,19,3186,238
2059,7,15489,238
2060,69,13463,238
2061,19,1414,657
2062,49,14863,657
2063,18,2308,332
2064,17,6866,332
2065,41,2728,332
2066,60,2728,332
2067,24,9973,332
2068,46,4660,332
2069,11,4660,332
2070,91,13072,332
2071,324,661,332
2072,6,661,332
2073,84,15504,332
2074,29,14837,4366
2075,15,9229,4366
2076,6,14476,4366
2077,7,6963,1564
2078,16,14629,1564
2079,10,5938,4292
2080,13,15068,4292
2081,7,9559,14712
2082,6,16191,14712
2083,10,12663,14712
2084,35,6360,14712
2085,23,15156,14712
2086,218,10574,15862
2087,51,10467,16159
2088,7,10467,16159
2089,6,9137,16159
2090,11,9137,16159
2091,6,8538,16159
2092,94,15970,8942
2093,12,12355,8942
2094,10,7838,8942
2095,7,5084,1360
2096,35,7035,1360
2097,85,12217,1360
2098,23,8915,2831
2099,10,1985,2831
2100,29,8418,2401
2101,21,16369,2401
2102,7,14614,2401
2103,96,7668,2401
2104,55,8185,2401
2105,87,4800,2401
2106,19,4800,2401
2107,31,11899,2401
2108,7,11899,8418
2109,20,15663,8418
2110,10,3764,8418
2111,17,5840,8418
2112,6,3331,8418
2113,16,16362,8418
2114,9,15815,8418
2115,6,8591,8418
2116,21,14614,8418
2117,7,1,8418
2118,40,16369,8418
2119,6,14837,11524
2120,10,3247,11524
2121,11,3629,9031
2122,9,4647,9031
2123,11,13702,2599
2124,10,7342,2599
2125,7,7984,2741
2126,8,2013,2741
2127,9,10983,2741
2128,43,931,12569
2129,16,11675,2484
2130,6,8588,2484
2131,6,11437,12241
2132,33,13274,11606
2133,6,13699,11606
2134,13,11985,10505
2135,7,12205,10505
2136,7,8657,864
2137,6,12650,864
2138,51,5358,864
2139,13,15809,864
2140,11,12413,3733
2141,9,13957,3733
2142,6,1288,4816
2143,54,534,4816
2144,12,3921,4899
2145,22,11304,4899
2146,6,8387,4899
2147,77,12835,13787
2148,18,14934,13787
2149,8,4595,13787
2150,7,6732,13787
2151,9,7980,13787
2152,7,9543,13787
2153,53,9543,13787
2154,12,4135,8696
2155,24,5798,8696
2156,22,3007,8696
2157,19,2077,4135
2158,39,3007,4135
2159,18,14623,4135
2160,8,12140,4135
2161,34,3101,4135
2162,16,1053,4135
2163,21,8912,4135
2164,16,8601,15328
2165,7,7053,15328
2166,63,7053,15328
2167,11,11518,10995
2168,47,1684,10995
2169,41,5620,10766
2170,10,15859,10766
2171,6,4901,10766
2172,8,9226,11201
2173,6,8506,11201
2174,14,5620,11201
2175,22,16550,8615
2176,10,13778,10247
2177,12,3748,13962
2178,9,4012,13962
2179,6,10850,11892
2180,7,172,2596
2181,18,15668,15765
2182,18,5090,15765
2183,646,7867,2581
2184,34,10695,2581
2185,33,10695,2581
2186,245,10695,2581
2187,425,9013,2581
2188,13,9813,6833
2189,6,14561,6833
2190,8,13093,11365
2191,34,3866,4030
2192,9,2521,4030
2193,21,10402,6557
2194,12,11695,6557
2195,8,4288,6557
2196,179,4288,6557
2197,29,226,6557
2198,32,15775,10659
2199,7,12143,10659
2200,172,9487,6851
2201,6,5134,2504
2202,8,13173,9039
2203,7,8845,9039
2204,129,8786,16548
2205,9,16455,16548
2206,11,15923,16548
2207,56,10263,15842
2208,20,12382,15842
2209,6,226,15842
2210,29,13081,3638
2211,46,6546,3638
2212,76,14199,3638
2213,38,2755,3638
2214,14,12808,11491
2215,9,5875,5283
2216,11,3608,5283
2217,6,8467,5283
2218,6,5423,16352
2219,12,9136,5159
2220,7,9989,13186
2221,10,8107,13186
2222,6,7227,13186
2223,6,9349,5334
2224,38,6685,2069
2225,11,16195,2069
2226,25,10947,13267
2227,21,1814,13267
2228,9,2312,13267
2229,8,7281,13267
2230,97,12869,13267
2231,7,14244,10999
2232,27,269,10999
2233,186,396,10999
2234,168,6986,10999
2235,14,4130,10999
2236,22,13436,10999
2237,15,11423,10999
2238,7,13774,10999
2239,9,1219,10999
2240,7,16518,10999
2241,53,5309,7052
2242,12,7984,7052
2243,12,13794,7052
2244,7,16272,7052
2245,12,6662,13448
2246,36,5340,13448
2247,8,14785,2492
2248,12,13896,2492
2249,144,5320,1688
2250,10,14370,1688
2251,11,16173,2722
2252,9,14933,13349
2253,19,3114,13349
2254,18,5732,12539
2255,8,16515,12539
2256,12,12786,12539
2257,20,2062,7583
2258,13,3169,7583
2259,23,6848,5814
2260,24,4246,5814
2261,52,3227,5814
2262,8,775,5814
2263,12,13866,5814
2264,11,4811,5814
2265,25,6110,5814
2266,14,5715,5814
2267,61,15132,5092
2268,83,4237,5092
2269,145,16380,5092
2270,20,9266,5092
2271,18,8940,5092
2272,9,3246,5092
2273,90,15935,5092
2274,36,15324,5092
2275,17,6257,5092
2276,8,933,5092
2277,38,15068,5092
2278,16,5515,5092
2279,34,9380,6330
2280,12,5168,2068
2281,11,514,2068
2282,12,13070,2068
2283,20,2491,9445
2284,16,15101,10165
2285,15,3060,10165
2286,6,15222,10165
2287,11,2013,13463
2288,34,10266,13463
2289,19,11536,1708
2290,9,5556,1708
2291,14,6722,1708
2292,34,6722,11536
2293,22,1079,11536
2294,10,14312,11536
2295,6,3677,11536
2296,202,5556,11536
2297,10,9080,11536
2298,8,11897,11536
2299,53,10620,11536
2300,11,6590,11536
2301,18,13353,11536
2302,40,8043,11536
2303,6,6581,11536
2304,11,5163,11536
2305,15,16242,11536
2306,28,1708,11536
2307,6,15281,11536
2308,7,15638,11536
2309,14,249,11536
2310,13,11446,11536
2311,8,3492,11536
2312,6,15707,11536
2313,35,7876,11536
2314,36,3286,11536
2315,22,4790,11536
2316,6,11756,11536
2317,6,2576,11536
2318,32,1239,11536
2319,10,1509,11536
2320,17,14706,11536
2321,11,16051,11536
2322,7,13065,11536
2323,8,2265,11536
2324,20,23,11536
2325,11,2033,11536
2326,7,15507,11536
2327,7,4906,11536
2328,22,12901,11536
2329,8,804,11536
2330,11,14463,11536
2331,19,9355,11536
2332,19,11861,11536
2333,20,9742,11536
2334,11,6035,11536
2335,8,506,11536
2336,9,11182,11536
2337,19,12242,11536
2338,16,14830,11536
2339,9,14602,11536
2340,6,14602,11536
2341,19,795,11536
2342,6,3922,635
2343,7,13910,635
2344,10,8939,12015
2345,10,4766,12015
2346,20,2998,12015
2347,8,13913,12015
2348,6,7017,12015
2349,6,6757,12015
2350,8,8280,12015
2351,50,8930,12015
2352,9,7156,9536
2353,30,14739,9536
2354,158,11430,10053
2355,11,7210,10053
2356,6,13567,10053
2357,9,4936,6975
2358,90,8724,6975
2359,23,5657,6975
2360,58,16210,6975
2361,72,5084,6975
2362,62,8288,6975
2363,129,14872,6975
2364,37,11280,6975
2365,25,12022,6975
2366,9,9786,6975
2367,172,10245,6975
2368,32,7800,6975
2369,12,14871,6975
2370,8,9234,6975
2371,132,13843,6975
2372,434,14843,6975
2373,95,10422,6975
2374,34,8203,6975
2375,17,1262,6975
2376,27,2237,6975
2377,7,1567,2435
2378,20,268,2435
2379,164,7398,8480
2380,68,2623,8480
2381,138,14498,8480
2382,6,3457,11746
2383,88,9607,11746
2384,214,9200,11746
2385,19,12967,11746
2386,8,14767,11746
2387,29,13097,3071
2388,11,11121,3071
2389,11,5223,4081
2390,113,1218,4081
2391,8,6908,4081
2392,18,12207,4081
2393,7,6585,6151
2394,6,8997,6151
2395,13,1519,6151
2396,10,13931,14851
2397,6,345,14851
2398,6,1900,14851
2399,11,10135,14851
2400,60,7298,14851
2401,8,12173,14851
2402,28,6691,12968
2403,31,9471,12968
2404,13,11326,11059
2405,130,12317,11059
2406,12,5325,6394
2407,7,12304,6394
2408,18,13613,6394
2409,28,9020,6394
2410,11,11726,6394
2411,8,6269,6394
2412,14,4616,8850
2413,7,3668,8850
2414,7,1609,8850
2415,16,6708,8850
2416,6,8254,8850
2417,10,15101,4615
2418,15,16386,12988
2419,11,268,12988
2420,8,15933,12988
2421,58,12571,12988
2422,6,2546,2348
2423,10,10806,2348
2424,27,1425,5637
2425,50,303,5637
2426,48,2207,6273
2427,58,10412,6273
2428,54,483,6273
2429,817,11727,6273
2430,12,4581,4696
2431,25,13642,4696
2432,6,10103,290
2433,15,1627,290
2434,9,3306,290
2435,10,16240,290
2436,7,10939,290
2437,16,16072,290
2438,7,15721,290
2439,15,12457,290
2440,13,15593,290
2441,6,8567,290
2442,9,15235,290
2443,30,9871,1600
2444,8,6586,2448
2445,9,14016,2448
2446,9,16229,6069
2447,6,3681,6069
2448,26,14933,1083
2449,18,15194,1083
2450,10,1974,1083
2451,6,16080,1083
2452,16,6312,1083
2453,10,8272,1083
2454,16,14095,1083
2455,10,5189,1083
2456,7,2012,1083
2457,10,6207,579
2458,7,5652,579
2459,8,3662,579
2460,65,8965,579
2461,47,14408,579
2462,29,1879,579
2463,80,1446,579
2464,50,13520,579
2465,7,3272,579
2466,6,11957,579
2467,10,16327,579
2468,35,10316,11329
2469,34,7347,11329
2470,30,11649,6579
2471,9,15259,6579
2472,6,14867,11939
2473,56,7887,5215
2474,13,9554,5215
2475,8,8272,5215
2476,17,8658,5215
2477,8,7121,5215
2478,17,15194,5215
2479,12,13506,5215
2480,6,2009,5215
2481,8,6943,3818
2482,6,15237,3818
2483,14,5222,14779
2484,7,554,14779
2485,66,15912,14779
2486,11,14277,6388
2487,9,3722,6388
2488,12,10056,6388
2489,15,7683,6388
2490,59,10030,4757
2491,50,4077,4757
2492,46,9713,9239
2493,19,10947,9239
2494,19,1264,16203
2495,24,5727,16203
2496,8,8272,16296
2497,10,1163,16296
2498,56,14293,2328
2499,8,13568,2328
2500,28,16555,2328
2501,6,4794,2328
2502,9,9591,2328
2503,9,14804,2328
2504,26,5099,2328
2505,151,99,2328
2506,56,2550,2328
2507,11,9936,2328
2508,80,2201,2328
2509,21,4299,5339
2510,10,6598,5339
2511,12,8275,600
